,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies,total_claim_amount,coverage,employmentstatus,location_code,vehicle_size,state_California,state_Nevada,state_Oregon,state_Washington,response_Yes,education_College,education_Doctor,education_High School or Below,education_Master,gender_M,marital_status_Married,marital_status_Single,policy_type_Personal Auto,policy_type_Special Auto,policy_Corporate L2,policy_Corporate L3,policy_Personal L1,policy_Personal L2,policy_Personal L3,policy_Special L1,policy_Special L2,policy_Special L3,renew_offer_type_Offer2,renew_offer_type_Offer3,renew_offer_type_Offer4,sales_channel_Branch,sales_channel_Call Center,sales_channel_Web,vehicle_class_SUV,vehicle_class_Sports Car,vehicle_class_Two-Door Car,effective_to_date,month,week,day
4386,0.19738607167311883,0.9799556359771333,0.00537203629606185,0.0006414371696790269,0.005612575234691485,8.017964620987837e-05,8.017964620987837e-05,0.02578577422109688,0,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2011-01-21,1,3,21
4387,0.06102049096773948,0.9981075343652087,0.0015486915945250165,0.0004113712047957075,0.0001451898369867203,0.0,2.4198306164453383e-05,0.007433719653720079,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2011-02-20,2,7,20
4388,0.10987471320735949,0.9938424748250331,0.0028805899940093395,0.0010510260788952994,0.002024198374168725,0.0,3.892689181093702e-05,0.013826831971244829,0,3,2,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011-02-09,2,6,9
4389,0.09862324036401629,0.995107702260341,0.0012556992303815499,0.0005599739811160966,0.0009841966940828365,0.0,5.090672555600878e-05,0.005590686559088085,0,0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2011-02-08,2,6,8
4390,0.4469886787303605,0.8940981649277218,0.005707111603625966,0.0016306033153217045,0.0019663157625938203,0.0,0.00023979460519436832,0.02739413569740464,2,2,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-24,2,8,24
4391,0.2403148304704599,0.9704067300171114,0.0032486352615333177,0.0012305436596717113,0.000541439210255553,0.0001968869855474738,0.0002461087319343422,0.023390173883039888,0,2,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-01-17,1,3,17
4392,0.03884530040856886,0.9992431661752984,0.0009587574536986596,0.00010168639660440328,0.0009297041975259728,0.0,1.4526628086343326e-05,0.001530807380815264,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2011-01-06,1,1,6
4393,0.2569114618407933,0.9663599002139388,0.002195063099329569,0.0006319121043524517,6.651706361604754e-05,0.0,6.651706361604754e-05,0.011824447952266493,0,0,2,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2011-02-22,2,8,22
4394,0.09795773709759618,0.9951185887752182,0.002434273660053535,0.00047853242889941283,0.0007698130377947076,2.080575777823534e-05,2.080575777823534e-05,0.011684513568256968,0,0,2,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2011-01-25,1,4,25
4395,0.3203531812827779,0.9456253955651965,0.008499679819979676,0.0007923430340659019,0.001512654883216722,0.0,7.2031184915082e-05,0.05559932397391271,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2011-02-14,2,7,14
4396,0.08155448954864716,0.9966317214448064,0.0020458120702816405,8.453768885461324e-05,0.0014709557860702702,0.0,1.6907537770922647e-05,0.00822924990411278,1,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011-01-31,1,5,31
4397,0.1689832338573727,0.9855865956187788,0.0022134702438455526,0.0008105665681687939,0.00215111896937103,0.0,0.0001247025489490452,0.007316411652052379,0,0,1,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-10,1,2,10
4398,0.16737285881591718,0.9858768651025418,0.0014346608510010794,0.0005517926350004152,0.0011698003862008802,0.0,4.414341080003322e-05,0.00542216551923471,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2011-01-02,1,52,2
4399,0.19331567185101944,0.9810538307062293,0.0025505920994246356,0.0004805463375727574,0.002402731687863787,3.696510289021211e-05,0.00018482551445106053,0.012242842077238249,0,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-02-23,2,8,23
4400,0.9789562326433756,0.0,0.027899917986801463,0.009480554655709234,0.020586347252397195,0.0,0.000270872990163121,0.20087940950497055,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-02-16,2,7,16
4401,0.07334693195205677,0.9972670949477775,0.0018506941294973963,0.0006168980431657988,0.0012337960863315976,0.0,2.570408513190828e-05,0.008558058319601937,0,0,1,2,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2011-02-02,2,5,2
4402,0.9977528859543232,0.0,0.013664127291387277,0.0,0.0007007244764813988,0.0,0.00046714965098759926,0.06558781099865893,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2011-02-22,2,8,22
4403,0.07823708144726528,0.9969332397363022,0.0009721880166256281,0.0003189991929552842,0.00042533225727371226,0.0,4.557131327932632e-05,0.0013581977750490642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2011-01-05,1,1,5
4404,0.25348051374996006,0.9673248261618614,0.0021211352110124624,0.0008716994017859435,5.811329345239623e-05,2.9056646726198115e-05,5.811329345239623e-05,0.0050043148334129066,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-03,1,1,3
4405,0.12307647076040416,0.9922738245624646,0.003160661802376056,0.0006669286371986173,0.002058779706134862,2.89968972695051e-05,2.89968972695051e-05,0.01517117665140507,0,0,2,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2011-02-21,2,8,21
4406,0.06455742854992605,0.9979114355292885,0.0008073263521029785,0.00010091579401287232,0.0007961134861015482,0.0,3.363859800429077e-05,0.00195150475823708,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-31,1,5,31
4407,0.2489235716895772,0.9684481010394764,0.0032489605604924124,0.0005157080254749861,0.0033521021655874097,0.0,0.00020628321018999445,0.01110091028491045,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2011-02-20,2,7,20
4408,0.15724482103684126,0.9875311423488462,0.0019818627942859287,5.829008218488025e-05,0.0008937812601681639,0.0,5.829008218488025e-05,0.007181624310050747,0,0,1,2,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011-02-05,2,5,5
4409,0.9821126935563433,0.0,0.028048522394661875,0.0058706209663245785,0.013371969978850429,0.0,0.00032614560924025434,0.18561938854649865,1,1,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-01-17,1,3,17
4410,0.28425163482207344,0.9586036044986889,0.0023622239552298445,0.0010826859794803455,0.001312346641794358,0.0,6.56173320897179e-05,0.016482071253720136,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2011-02-22,2,8,22
4411,0.025817965740264265,0.9996655658322343,0.0006372153726424683,0.00016713845839802448,0.0005745384507432091,0.0,1.044615364987653e-05,0.001193713577186182,0,0,0,2,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2011-01-15,1,2,15
4412,0.09113925840269961,0.9958222498037784,0.0011337143005930536,3.239183715980153e-05,0.0010527347076935496,0.0,4.858775573970229e-05,0.005411599122776458,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2011-01-21,1,3,21
4413,0.9990059066487122,0.0,0.009064799829654458,0.000799835279087158,0.003332646996196492,0.0,0.00026661175969571935,0.04351103918234139,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2011-02-06,2,5,6
4414,0.2940020601893764,0.9556127706684733,0.0038821937306398506,0.00016175807210999378,0.002156774294799917,0.0,0.00016175807210999378,0.018634529907071283,0,3,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-12,1,2,12
4415,0.03577350775838001,0.9993501901444614,0.0008969464983829275,0.00011039341518559108,0.0003173810686585743,0.0,1.3799176898198885e-05,0.0043053431922380515,0,0,2,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-02,1,52,2
4416,0.18106182937109275,0.9834382456912033,0.0022626352407028507,0.0002693613381789108,0.0009697008174440789,0.0,0.00016161680290734646,0.007724787581045047,1,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-29,1,4,29
4417,0.15355083621682097,0.9880938359269079,0.001954078667501513,0.0008932931051435488,0.0003349849144288308,0.0,8.37462286072077e-05,0.009379577604007263,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2011-02-19,2,7,19
4418,0.03681795449689381,0.9993130939323385,0.0009093850197564253,0.0004474751684515744,0.00018765087709259572,0.0,1.4434682853276593e-05,0.004088506535349632,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2011-02-10,2,6,10
4419,0.16159142454615671,0.986644560755777,0.004157745964678717,0.0007628891678309572,0.0021360896699266804,0.0,3.8144458391547863e-05,0.019957180630457844,2,2,2,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-02,2,5,2
4420,0.35605976725578176,0.934033453647831,0.004615920341152956,0.00015780924243257967,0.0012230216288524926,0.0,0.0002761661742570144,0.027929302434011337,2,2,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-17,1,3,17
4421,0.9910825932800768,0.0,0.02689955392163651,0.00833507304614089,0.017049013048924547,0.0,0.0003788669566427677,0.12911785882385524,0,1,2,2,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2011-02-03,2,5,3
4422,0.9832690232422157,0.0,0.027082561162347165,0.0024620510147588333,0.02913427034131286,0.0008206836715862778,0.0004103418357931389,0.17774378612923739,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-10,1,2,10
4423,0.9974321470238817,0.0,0.014176313726178535,0.0033356032296890667,0.016886491350300903,0.0,0.0012508512111334001,0.06804630588565697,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2011-01-03,1,1,3
4424,0.13631799975074857,0.9903486568160517,0.0036950681886747717,0.0006334402609156751,0.0017595562803213198,0.0,3.51911256064264e-05,0.024693902777713276,0,4,2,2,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2011-01-20,1,3,20
4425,0.31274013875803475,0.9497421444712115,0.002724308859531021,4.006336558133854e-05,0.0022435484725549584,4.006336558133854e-05,8.012673116267709e-05,0.013076682525748898,0,0,2,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011-02-27,2,8,27
4426,0.9907187266498364,0.0,0.027510481055829757,0.0,0.016800293774552524,0.0,0.00021000367218190655,0.13205030906798282,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011-01-26,1,4,26
4427,0.9880521846196657,0.0,0.014928154828674713,0.005971261931469885,0.005444385878693131,0.0,0.0005268760527767546,0.15318112075804818,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-17,1,3,17
4428,0.06193194676496002,0.9980798933330384,0.0007647480835336413,0.00022703458729904976,0.00032262809774075493,1.1949188805213145e-05,3.584756641563943e-05,0.0004675394712398387,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2011-02-02,2,5,2
4429,0.21804352936526458,0.975841514116628,0.0027594863474052584,0.000617253525077492,0.0026142502238576133,0.0,0.00029047224709529036,0.013245534467545242,1,0,2,2,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-12,1,2,12
4430,0.17576038685982684,0.9844182046041269,0.0021796951117389334,0.0005895896613720066,0.0015365063902421988,0.0,5.359906012472787e-05,0.004649993911390124,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2011-02-16,2,7,16
4431,0.07245627621488267,0.9973608983695486,0.0009046546712161518,9.742434920789327e-05,0.0012804343038751687,0.0,5.567105669022473e-05,0.004342342421837529,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2011-02-02,2,5,2
4432,0.031198499693348803,0.9995121987609151,0.0007697606406793048,8.797264464906341e-05,0.0009017196076528999,0.0,1.0996580581132926e-05,0.0007775957813194262,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011-02-28,2,9,28
4433,0.129813725044424,0.9915376170904625,0.001123542891743992,0.0003084235389101154,0.00037451429724799727,4.4060505558587915e-05,2.2030252779293957e-05,0.00022477395312392093,2,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2011-01-27,1,4,27
4434,0.038415199067334,0.9992465853864123,0.0009957430450427435,0.00022127623223172077,2.4586248025746752e-05,2.4586248025746752e-05,1.2293124012873376e-05,0.005430676453416644,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-02-19,2,7,19
4435,0.14153933724207762,0.989910517687345,0.0011742105160809145,0.00020421052453581121,0.0007555789407825015,0.0,2.042105245358112e-05,0.006464611064599308,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2011-02-21,2,8,21
4436,0.3137523813015801,0.9494140852937942,0.0026400246588728863,0.0011860980351457895,0.0018365388931289644,0.0,7.652245388037351e-05,0.012672118362589854,0,0,2,2,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2011-01-22,1,3,22
4437,0.9970174647882357,0.0,0.010611249540758115,0.0016506388174512621,0.0018864443628014425,0.0003537083180252705,0.0002358055453501803,0.07640099669345843,1,1,2,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011-01-14,1,2,14
4438,0.9991279309774994,0.0,0.02869200373964471,0.00799613218973705,0.006585050038606983,0.0004703607170433559,0.0004703607170433559,0.02850268355103476,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2011-01-23,1,3,23
4439,0.16955430714922995,0.985483550634963,0.0021182310207287303,0.0005623622178925833,0.0004123989597878944,0.0,5.623622178925833e-05,0.008278403572853503,2,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-06,1,1,6
4440,0.9825988252300151,0.0,0.026203852077830825,0.008323576542369792,0.008940137767730517,0.0,0.00030828061268036263,0.1834764392672224,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2011-02-09,2,6,9
4441,0.190992149700869,0.9815874607134097,0.0016006318152685035,0.00037661925065141257,0.0017418640342627832,0.0,4.707740633142657e-05,0.001521693785576751,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-04,1,1,4
4442,0.9990336753994017,0.0,0.008794710369627791,0.0007695371573424318,0.00846490873076675,0.0,0.00021986775924069478,0.0422146097742134,1,1,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-05,1,1,5
4443,0.343873219730911,0.938772677371218,0.0029389003914310047,0.0004119953819763091,0.0007141253287589358,0.0,5.493271759684121e-05,0.021160082818303234,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2011-02-07,2,6,7
4444,0.9972623699279602,0.0,0.014656634684511692,0.00682637779826572,0.00040155163519210117,0.0,0.0008031032703842023,0.07214944859782249,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-29,1,4,29
4445,0.9972690627793669,0.0,0.010068578991534018,0.0027329000119878048,0.009493231620589217,0.00014383684273620026,0.00028767368547240053,0.07249376873904492,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-10,1,2,10
4446,0.9880212234506351,0.0,0.03015578864404098,0.008224305993829359,0.04340605941187717,0.0009138117770921509,0.00045690588854607544,0.14474778549139672,0,1,2,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2011-01-12,1,2,12
4447,0.2331097734476831,0.9723405152949903,0.00297312649324456,0.00028193440884215654,0.0010764768337609614,0.0,0.00012815200401916207,0.014271007167573888,0,0,2,2,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2011-01-11,1,2,11
4448,0.05423054262721843,0.9985247791067292,0.001359531766088825,0.00015390925653835754,0.0009747586247429312,0.0,1.2825771378196463e-05,0.002119297679861541,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2011-02-24,2,8,24
4449,0.08945465661466741,0.9959755219686531,0.0011248070846384636,0.0003566461487878055,0.0002606260318064732,4.115147870628525e-05,0.00010973727655009399,0.005399074006264625,1,0,2,2,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-09,1,1,9
4450,0.9944128362570553,0.0,0.014391976954958871,0.0022242146203118257,0.007588496939887405,0.00026167230827197946,0.0003925084624079692,0.10427476748836709,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2011-01-13,1,2,13
4451,0.06522934245281906,0.9978456923229124,0.0016413588547390886,1.6748559742235597e-05,0.0008374279871117799,1.6748559742235597e-05,1.6748559742235597e-05,0.006760991769992295,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-04,1,1,4
4452,0.3106616785199065,0.9502261289753374,0.003978743394987392,0.0006570401936676427,0.0009125558245383925,0.0,0.00010950669894460711,0.023292025697010107,0,0,2,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2011-02-26,2,8,26
4453,0.06831230825003264,0.9976276978742379,0.001712319739902271,0.0,0.0013849644955091897,0.0,2.5181172645621633e-05,0.0082191347515309,0,0,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-01-22,1,3,22
4454,0.9631635964307361,0.0,0.02771639868131055,0.0034112490684689908,0.02004108827725532,0.0,0.00042640613355862385,0.26670999998690326,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2011-01-02,1,52,2
4455,0.08075465380354509,0.9966866028246402,0.0020792950427379014,0.0005533607775028286,0.0009222679625047143,0.0,1.6768508409176625e-05,0.009435099551419319,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2011-02-09,2,6,9
4456,0.9975885442587806,0.0,0.013953333874149383,0.0014950000579445767,0.01158625044907047,0.0,0.00037375001448614417,0.06697600259591704,0,1,2,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2011-01-02,1,52,2
4457,0.9906458865945195,0.0,0.028643092409640233,0.0006584618944744881,0.018107702098048423,0.0,0.00032923094723724406,0.13218120059303676,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-07,1,1,7
4458,0.028280194674636563,0.9995995411933742,0.0007040141652433463,0.00012292310821709223,2.2349656039471312e-05,0.0,1.1174828019735656e-05,0.0006902642545540549,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2011-01-21,1,3,21
4459,0.234611004750413,0.9720799451403038,0.001979176082509624,0.0005654788807170354,0.001913928519349966,0.0,4.349837543977196e-05,0.0032178855184265102,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011-01-03,1,1,3
4460,0.4363683748071194,0.899580059768662,0.0036962526356386985,7.319312149779601e-05,0.0031473042244052284,0.0,7.319312149779601e-05,0.017742012651065755,2,0,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011-01-16,1,2,16
4461,0.9990139771696137,0.0,0.014061504468025275,0.005200830419680581,0.018299218143320563,0.00019262334887705857,0.0011557400932623513,0.0375508275703376,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2011-01-04,1,1,4
4462,0.13833499524817597,0.990367310358167,0.0017662148234053633,0.0003559812822367399,0.0009036447933701858,4.107476333500845e-05,8.21495266700169e-05,0.005652293034493508,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2011-01-19,1,3,19
4463,0.3087607334591809,0.9509300405121021,0.003979990588598884,0.0003836135507083262,0.004219749057791588,0.0,0.0003356618568697854,0.019103954825274643,1,2,2,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-17,2,7,17
4464,0.0964146950354167,0.995333832809378,0.0024167566615128228,7.398234678100479e-05,0.0024167566615128228,0.0,2.4660782260334926e-05,0.001755089501185253,1,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-02-08,2,6,8
4465,0.17424717204853896,0.9846783834507438,0.0014640390666929993,0.0,7.913724684827024e-05,0.0,2.6379082282756745e-05,0.006652355144475941,2,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2011-01-31,1,5,31
4466,0.4992140365415604,0.8660885790085355,0.0043034608784239875,3.4154451416063396e-05,0.0004440078684088241,0.0,6.830890283212679e-05,0.025635839750341304,1,0,2,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2011-01-05,1,1,5
4467,0.10467337937906199,0.9945014981806074,0.002664268980772051,0.0007291683526323508,0.0015985613884632306,2.80449366397058e-05,2.80449366397058e-05,0.00025841566561151665,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011-02-10,2,6,10
4468,0.1465938877155004,0.9891763054698629,0.0012731789797230948,3.350470999271302e-05,0.0012229219147340254,5.0257064989069536e-05,3.350470999271302e-05,0.006111259102670855,1,0,2,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011-01-21,1,3,21
4469,0.16840716693031446,0.9856966547009613,0.0014056787044879034,0.0002527062839528815,0.0007897071373527548,0.0,3.158828549411019e-05,0.006202145561839744,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2011-01-24,1,4,24
4470,0.04136462302242184,0.9991388936225504,0.0010176494006147855,3.213629686151954e-05,0.0005784533435073518,0.0,1.0712098953839848e-05,0.0030112865780478957,1,0,1,2,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2011-01-06,1,1,6
4471,0.1592124510761468,0.987041992510545,0.004062505473488805,0.000929971132485389,0.0013704837741889944,0.0,4.894584907817837e-05,0.019500026272746263,1,0,2,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2011-01-29,1,4,29
